,s1,s2,t1,t2,f1,f2,μ,q,ρ,θ,e11,e12,e21,e22,n,a1,a2,disaster_risk,multistart,status,success,u1,u2
134,0.0,0.0,0.0,0.0,2.727272727272727,6.363636363636363,10.0,1.0,5000.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.5001999998999608,0.9999999998999999,1.1102230246251565e-16,0,Solve_Succeeded,True,0.49999999999999994,0.9999999999999999
135,0.0,0.0,0.0,0.0,2.727272727272727,7.272727272727273,10.0,1.0,0.5,-500.0,0.0,0.5,0.5,0.0,2.0,0.9999999999054019,0.9999999999014625,0.0,0,Solve_Succeeded,True,0.5467035023583326,0.9532964976416672
136,0.0,0.0,0.0,0.0,2.727272727272727,7.272727272727273,10.0,1.0,5.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.7000000015026434,0.9999999999,1.8123156357793182e-10,0,Solve_Succeeded,True,0.500000000120821,0.9999999996073317
137,0.0,0.0,0.0,0.0,2.727272727272727,7.272727272727273,10.0,1.0,50.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.5199999998960424,0.9999999999,2.5177781569678105e-89,0,Solve_Succeeded,True,0.5,1.0
138,0.0,0.0,0.0,0.0,2.727272727272727,7.272727272727273,10.0,1.0,500.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.5019999998996233,0.9999999999000007,0.0,0,Solve_Succeeded,True,0.5,1.0
139,0.0,0.0,0.0,0.0,2.727272727272727,7.272727272727273,10.0,1.0,5000.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.5001999998999608,0.9999999998999999,1.1102230246251565e-16,0,Solve_Succeeded,True,0.49999999999999994,0.9999999999999999
140,0.0,0.0,0.0,0.0,2.727272727272727,8.181818181818182,10.0,1.0,0.5,-500.0,0.0,0.5,0.5,0.0,2.0,0.999999999905669,0.9999999999013865,0.0,0,Solve_Succeeded,True,0.5306915537016844,0.9693084462983156
141,0.0,0.0,0.0,0.0,2.727272727272727,8.181818181818182,10.0,1.0,5.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.7000000013831437,0.9999999999,1.9238358402911724e-12,0,Solve_Succeeded,True,0.5000000000012825,0.9999999999958316
142,0.0,0.0,0.0,0.0,2.727272727272727,8.181818181818182,10.0,1.0,50.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.5199999998960424,0.9999999999,4.574663912151283e-109,0,Solve_Succeeded,True,0.5,1.0
143,0.0,0.0,0.0,0.0,2.727272727272727,8.181818181818182,10.0,1.0,500.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.5019999998996233,0.9999999999000007,0.0,0,Solve_Succeeded,True,0.5,1.0
144,0.0,0.0,0.0,0.0,2.727272727272727,8.181818181818182,10.0,1.0,5000.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.5001999998999608,0.9999999998999999,1.1102230246251565e-16,0,Solve_Succeeded,True,0.49999999999999994,0.9999999999999999
145,0.0,0.0,0.0,0.0,2.727272727272727,9.09090909090909,10.0,1.0,0.5,-500.0,0.0,0.5,0.5,0.0,2.0,0.9999999999058548,0.9999999999013375,0.0,0,Solve_Succeeded,True,0.5199278494729016,0.9800721505270984
146,0.0,0.0,0.0,0.0,2.727272727272727,9.09090909090909,10.0,1.0,5.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.7000000013818751,0.9999999998999999,2.05332062834669e-14,0,Solve_Succeeded,True,0.5000000000000135,0.9999999999999556
147,0.0,0.0,0.0,0.0,2.727272727272727,9.09090909090909,10.0,1.0,50.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.5199999998960424,0.9999999999,8.311911774761989e-129,0,Solve_Succeeded,True,0.5,1.0
148,0.0,0.0,0.0,0.0,2.727272727272727,9.09090909090909,10.0,1.0,500.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.5019999998996233,0.9999999999000007,0.0,0,Solve_Succeeded,True,0.5,1.0
149,0.0,0.0,0.0,0.0,2.727272727272727,9.09090909090909,10.0,1.0,5000.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.5001999998999608,0.9999999998999999,1.1102230246251565e-16,0,Solve_Succeeded,True,0.49999999999999994,0.9999999999999999
150,0.0,0.0,0.0,0.0,3.6363636363636367,0.9090909090909094,10.0,1.0,0.5,-500.0,0.0,0.5,0.5,0.0,2.0,0.9999999999017463,0.9090909089911521,0.019192813690938587,0,Solve_Succeeded,True,0.8848431178540863,0.5863676616095058
151,0.0,0.0,0.0,0.0,3.6363636363636367,0.9090909090909094,10.0,1.0,5.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.9999999999,0.07395968472331887,0.00011356647461956938,0,Maximum_Iterations_Exceeded,False,0.9998818984416851,0.4999477518463857
152,0.0,0.0,0.0,0.0,3.6363636363636367,0.9090909090909094,10.0,1.0,50.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.9999999999,0.5199999998961414,7.626653192975946e-50,0,Solve_Succeeded,True,1.0,0.5
153,0.0,0.0,0.0,0.0,3.6363636363636367,0.9090909090909094,10.0,1.0,500.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.9999999999,0.5019999999062696,0.0,0,Solve_Succeeded,True,1.0,0.5
154,0.0,0.0,0.0,0.0,3.6363636363636367,0.9090909090909094,10.0,1.0,5000.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.9999999999,0.5001999998999603,0.0,0,Solve_Succeeded,True,1.0,0.5
155,0.0,0.0,0.0,0.0,3.6363636363636367,1.8181818181818183,10.0,1.0,0.5,-500.0,0.0,0.5,0.5,0.0,2.0,0.9999999999,0.9999999999,0.0,0,Solve_Succeeded,True,0.8564070493087488,0.6435929506912514
156,0.0,0.0,0.0,0.0,3.6363636363636367,1.8181818181818183,10.0,1.0,5.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.9999999999,0.7001009532361255,0.0001513027337089412,0,Solve_Succeeded,True,0.9996720925233112,0.5001009533761255
157,0.0,0.0,0.0,0.0,3.6363636363636367,1.8181818181818183,10.0,1.0,50.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.9999999999,0.5199999999437883,4.1975150833238326e-30,0,Solve_Succeeded,True,1.0,0.5
158,0.0,0.0,0.0,0.0,3.6363636363636367,1.8181818181818183,10.0,1.0,500.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.9999999999,0.5019999998996092,1.0553340972154238e-287,0,Solve_Succeeded,True,1.0,0.5
159,0.0,0.0,0.0,0.0,3.6363636363636367,1.8181818181818183,10.0,1.0,5000.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.9999999999,0.5001999998999616,0.0,0,Solve_Succeeded,True,1.0,0.5
160,0.0,0.0,0.0,0.0,3.6363636363636367,2.727272727272727,10.0,1.0,0.5,-500.0,0.0,0.5,0.5,0.0,2.0,0.9999999999,0.9999999999,0.0,0,Solve_Succeeded,True,0.8058597057035806,0.6941402942964192
161,0.0,0.0,0.0,0.0,3.6363636363636367,2.727272727272727,10.0,1.0,5.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.9999999999000058,0.7090920689206149,0.012649714288733576,0,Solve_Succeeded,True,0.9719333597317658,0.5090920688351339
162,0.0,0.0,0.0,0.0,3.6363636363636367,2.727272727272727,10.0,1.0,50.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.9999999999,0.5199999999056271,2.3102050793683096e-10,0,Solve_Succeeded,True,0.9999999996438433,0.5000000000096259
163,0.0,0.0,0.0,0.0,3.6363636363636367,2.727272727272727,10.0,1.0,500.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.9999999999,0.5019999998996,2.6913653294127334e-90,0,Solve_Succeeded,True,1.0,0.5
164,0.0,0.0,0.0,0.0,3.6363636363636367,2.727272727272727,10.0,1.0,5000.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.9999999999,0.5001999998999519,0.0,0,Solve_Succeeded,True,1.0,0.5
165,0.0,0.0,0.0,0.0,3.6363636363636367,3.6363636363636367,10.0,1.0,0.5,-500.0,0.0,0.5,0.5,0.0,2.0,0.9999999999,0.9999999999,0.0,0,Solve_Succeeded,True,0.75,0.75
166,0.0,0.0,0.0,0.0,3.6363636363636367,3.6363636363636367,10.0,1.0,5.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.7999999997429179,0.7999999997429179,0.20000000015708208,0,Solve_Succeeded,True,0.5999999998821884,0.5999999998821884
167,0.0,0.0,0.0,0.0,3.6363636363636367,3.6363636363636367,10.0,1.0,50.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.07999999988399902,0.07999999988399902,0.920000000016001,0,Solve_Succeeded,True,0.05999999998799926,0.05999999998799926
168,0.0,0.0,0.0,0.0,3.6363636363636367,3.6363636363636367,10.0,1.0,500.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.007999999897868655,0.007999999897868655,0.9920000000021314,0,Solve_Succeeded,True,0.005999999998401491,0.005999999998401491
169,0.0,0.0,0.0,0.0,3.6363636363636367,3.6363636363636367,10.0,1.0,5000.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.0007999998997263989,0.0007999998997263989,0.9992000000002736,0,Solve_Succeeded,True,0.0005999999997947992,0.0005999999997947992
170,0.0,0.0,0.0,0.0,3.6363636363636367,4.545454545454545,10.0,1.0,0.5,-500.0,0.0,0.5,0.5,0.0,2.0,0.9999999999379751,0.9999999999762035,0.0,0,Solve_Succeeded,True,0.6941402942986893,0.8058597057013106
171,0.0,0.0,0.0,0.0,3.6363636363636367,4.545454545454545,10.0,1.0,5.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.7090920689206148,0.9999999999000058,0.01264971428873366,0,Solve_Succeeded,True,0.5090920688351339,0.9719333597317655
