,s1,s2,t1,t2,f1,f2,μ,q,ρ,θ,e11,e12,e21,e22,n,a1,a2,disaster_risk,multistart,status,success,u1,u2
115,0.0,0.0,0.0,0.0,2.727272727272727,3.6363636363636367,10.0,0.2,5000.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.03101991464914793,0.9238277943191298,0.016033594321601837,1,Solve_Succeeded,True,0.49214407328832943,0.9838055352292677
116,0.0,0.0,0.0,0.0,2.727272727272727,3.6363636363636367,10.0,0.4,5000.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.17765210641504847,0.9999999999,1.4423931925701614e-43,0,Solve_Succeeded,True,0.5,1.0
117,0.0,0.0,0.0,0.0,2.727272727272727,3.6363636363636367,10.0,0.6,5000.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.31545416164492873,0.9999999999,4.50751050219352e-203,0,Solve_Succeeded,True,0.5,1.0
118,0.0,0.0,0.0,0.0,2.727272727272727,3.6363636363636367,10.0,0.8,5000.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.42074366929291307,0.9999999999,0.0,1,Solve_Succeeded,True,0.5,1.0
119,0.0,0.0,0.0,0.0,2.727272727272727,3.6363636363636367,10.0,1.0,5000.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.50019999989996,0.9999999999,0.0,0,Solve_Succeeded,True,0.5,1.0
120,0.0,0.0,0.0,0.0,2.727272727272727,4.545454545454545,10.0,0.2,5000.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.033401841486822986,0.9999999999,1.5099847074370593e-150,0,Solve_Succeeded,True,0.5,1.0
121,0.0,0.0,0.0,0.0,2.727272727272727,4.545454545454545,10.0,0.4,5000.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.17765210641507195,0.9999999999,0.0,0,Solve_Succeeded,True,0.5,1.0
122,0.0,0.0,0.0,0.0,2.727272727272727,4.545454545454545,10.0,0.6,5000.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.3154541616449287,0.9999999999,0.0,0,Solve_Succeeded,True,0.5,1.0
123,0.0,0.0,0.0,0.0,2.727272727272727,4.545454545454545,10.0,0.8,5000.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.4207436692929123,0.9999999999,0.0,1,Solve_Succeeded,True,0.5,1.0
124,0.0,0.0,0.0,0.0,2.727272727272727,4.545454545454545,10.0,1.0,5000.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.5001999998996913,0.9999999999,0.0,0,Solve_Succeeded,True,0.5,1.0
125,0.0,0.0,0.0,0.0,2.727272727272727,5.454545454545454,10.0,0.2,5000.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.033401841486823035,0.9999999999,3.4100933963776476e-281,0,Solve_Succeeded,True,0.5,1.0
126,0.0,0.0,0.0,0.0,2.727272727272727,5.454545454545454,10.0,0.4,5000.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.17765210641507195,0.9999999999,0.0,0,Solve_Succeeded,True,0.5,1.0
127,0.0,0.0,0.0,0.0,2.727272727272727,5.454545454545454,10.0,0.6,5000.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.3154541616449287,0.9999999999,0.0,0,Solve_Succeeded,True,0.5,1.0
128,0.0,0.0,0.0,0.0,2.727272727272727,5.454545454545454,10.0,0.8,5000.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.42074366929286844,0.9999999999,0.0,1,Solve_Succeeded,True,0.5,1.0
129,0.0,0.0,0.0,0.0,2.727272727272727,5.454545454545454,10.0,1.0,5000.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.5001999998996912,0.9999999999,0.0,0,Solve_Succeeded,True,0.5,1.0
130,0.0,0.0,0.0,0.0,2.727272727272727,6.363636363636363,10.0,0.2,5000.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.03340184148682299,0.9999999999,0.0,0,Solve_Succeeded,True,0.5,1.0
131,0.0,0.0,0.0,0.0,2.727272727272727,6.363636363636363,10.0,0.4,5000.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.17765210641507204,0.9999999999,0.0,0,Solve_Succeeded,True,0.5,1.0
132,0.0,0.0,0.0,0.0,2.727272727272727,6.363636363636363,10.0,0.6,5000.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.3154541616449287,0.9999999999,0.0,0,Solve_Succeeded,True,0.5,1.0
133,0.0,0.0,0.0,0.0,2.727272727272727,6.363636363636363,10.0,0.8,5000.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.4207436692917406,0.9999999999,0.0,1,Solve_Succeeded,True,0.5,1.0
134,0.0,0.0,0.0,0.0,2.727272727272727,6.363636363636363,10.0,1.0,5000.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.5001999998996913,0.9999999999,0.0,0,Solve_Succeeded,True,0.5,1.0
135,0.0,0.0,0.0,0.0,2.727272727272727,7.272727272727273,10.0,0.2,5000.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.03340184148682303,0.9999999999,0.0,0,Solve_Succeeded,True,0.5,1.0
136,0.0,0.0,0.0,0.0,2.727272727272727,7.272727272727273,10.0,0.4,5000.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.17765210641507195,0.9999999999000001,0.0,0,Solve_Succeeded,True,0.5,1.0
137,0.0,0.0,0.0,0.0,2.727272727272727,7.272727272727273,10.0,0.6,5000.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.3154541616449287,0.9999999999,0.0,0,Solve_Succeeded,True,0.5,1.0
138,0.0,0.0,0.0,0.0,2.727272727272727,7.272727272727273,10.0,0.8,5000.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.42074366929290774,0.9999999999000001,0.0,1,Solve_Succeeded,True,0.5,1.0
139,0.0,0.0,0.0,0.0,2.727272727272727,7.272727272727273,10.0,1.0,5000.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.5001999998996912,0.9999999999,0.0,0,Solve_Succeeded,True,0.5,1.0
140,0.0,0.0,0.0,0.0,2.727272727272727,8.181818181818182,10.0,0.2,5000.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.033401841486822986,0.9999999999,0.0,0,Solve_Succeeded,True,0.5,1.0
141,0.0,0.0,0.0,0.0,2.727272727272727,8.181818181818182,10.0,0.4,5000.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.17765210641507198,0.9999999999000001,0.0,0,Solve_Succeeded,True,0.5,1.0
142,0.0,0.0,0.0,0.0,2.727272727272727,8.181818181818182,10.0,0.6,5000.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.31545416164492873,0.9999999999,0.0,0,Solve_Succeeded,True,0.5,1.0
143,0.0,0.0,0.0,0.0,2.727272727272727,8.181818181818182,10.0,0.8,5000.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.42074366929273227,0.9999999999,0.0,1,Solve_Succeeded,True,0.5,1.0
144,0.0,0.0,0.0,0.0,2.727272727272727,8.181818181818182,10.0,1.0,5000.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.5001999998996913,0.9999999999,0.0,0,Solve_Succeeded,True,0.5,1.0
145,0.0,0.0,0.0,0.0,2.727272727272727,9.09090909090909,10.0,0.2,5000.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.03340184148682303,0.9999999999,0.0,0,Solve_Succeeded,True,0.5,1.0
146,0.0,0.0,0.0,0.0,2.727272727272727,9.09090909090909,10.0,0.4,5000.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.17765210641507198,0.9999999999000001,0.0,0,Solve_Succeeded,True,0.5,1.0
147,0.0,0.0,0.0,0.0,2.727272727272727,9.09090909090909,10.0,0.6,5000.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.31545416164492873,0.9999999999,0.0,0,Solve_Succeeded,True,0.5,1.0
148,0.0,0.0,0.0,0.0,2.727272727272727,9.09090909090909,10.0,0.8,5000.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.42074366929286394,0.9999999999,0.0,1,Solve_Succeeded,True,0.5,1.0
149,0.0,0.0,0.0,0.0,2.727272727272727,9.09090909090909,10.0,1.0,5000.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.5001999998996912,0.9999999999,0.0,0,Solve_Succeeded,True,0.5,1.0
150,0.0,0.0,0.0,0.0,3.6363636363636367,0.9090909090909094,10.0,0.2,5000.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.9999999999,0.032140254276148,0.0,0,Solve_Succeeded,True,1.0,0.5
151,0.0,0.0,0.0,0.0,3.6363636363636367,0.9090909090909094,10.0,0.4,5000.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.9999999999,0.17719101538154325,0.0,0,Solve_Succeeded,True,1.0,0.5
152,0.0,0.0,0.0,0.0,3.6363636363636367,0.9090909090909094,10.0,0.6,5000.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.9999999999,0.31525082759901857,0.0,0,Solve_Succeeded,True,1.0,0.5
153,0.0,0.0,0.0,0.0,3.6363636363636367,0.9090909090909094,10.0,0.8,5000.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.9999999999,0.4206648169835401,0.0,0,Solve_Succeeded,True,1.0,0.5
154,0.0,0.0,0.0,0.0,3.6363636363636367,0.9090909090909094,10.0,1.0,5000.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.9999999999,0.5001999998999603,0.0,0,Solve_Succeeded,True,1.0,0.5
155,0.0,0.0,0.0,0.0,3.6363636363636367,1.8181818181818183,10.0,0.2,5000.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.9999999999,0.03280942600708607,1.015830400177561e-198,0,Solve_Succeeded,True,1.0,0.5
156,0.0,0.0,0.0,0.0,3.6363636363636367,1.8181818181818183,10.0,0.4,5000.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.9999999999,0.1774488951410504,0.0,0,Solve_Succeeded,True,1.0,0.5
157,0.0,0.0,0.0,0.0,3.6363636363636367,1.8181818181818183,10.0,0.6,5000.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.9999999999,0.3153724846219934,0.0,0,Solve_Succeeded,True,1.0,0.5
158,0.0,0.0,0.0,0.0,3.6363636363636367,1.8181818181818183,10.0,0.8,5000.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.9999999999,0.42071549627562355,0.0,0,Solve_Succeeded,True,1.0,0.5
159,0.0,0.0,0.0,0.0,3.6363636363636367,1.8181818181818183,10.0,1.0,5000.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.9999999999,0.5001999998999616,0.0,0,Solve_Succeeded,True,1.0,0.5
160,0.0,0.0,0.0,0.0,3.6363636363636367,2.727272727272727,10.0,0.2,5000.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.9238277943251818,0.03101991464862779,0.016033594321238766,1,Solve_Succeeded,True,0.9838055352291555,0.4921440732889863
161,0.0,0.0,0.0,0.0,3.6363636363636367,2.727272727272727,10.0,0.4,5000.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.9999999998999999,0.17765210641506948,1.4423931925348782e-43,0,Solve_Succeeded,True,1.0,0.5
162,0.0,0.0,0.0,0.0,3.6363636363636367,2.727272727272727,10.0,0.6,5000.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.9999999998999999,0.31545416164462375,1.1102230246251565e-16,0,Solve_Succeeded,True,0.9999999999999999,0.49999999999999994
163,0.0,0.0,0.0,0.0,3.6363636363636367,2.727272727272727,10.0,0.8,5000.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.9999999999000001,0.4207436692929133,0.0,1,Solve_Succeeded,True,1.0,0.5
164,0.0,0.0,0.0,0.0,3.6363636363636367,2.727272727272727,10.0,1.0,5000.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.9999999998999999,0.5001999998999599,1.1102230246251565e-16,0,Solve_Succeeded,True,0.9999999999999999,0.49999999999999994
165,0.0,0.0,0.0,0.0,3.6363636363636367,3.6363636363636367,10.0,0.2,5000.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.002245996902634689,0.002245996902634472,0.7046874970900683,0,Solve_Succeeded,True,0.22148437718244948,0.22148437718244807
166,0.0,0.0,0.0,0.0,3.6363636363636367,3.6363636363636367,10.0,0.4,5000.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.001735265647575388,0.0017352656475753778,0.9213413664298465,0,Solve_Succeeded,True,0.05899397517761514,0.05899397517761509
167,0.0,0.0,0.0,0.0,3.6363636363636367,3.6363636363636367,10.0,0.6,5000.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.0013405802673149838,0.0013405802673149153,0.9811037462208883,0,Solve_Succeeded,True,0.01417219033433387,0.014172190334333725
168,0.0,0.0,0.0,0.0,3.6363636363636367,3.6363636363636367,10.0,0.8,5000.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.0010356157955553297,0.0010356157955550827,0.995905895098584,0,Solve_Succeeded,True,0.003070578676060983,0.0030705786760630597
169,0.0,0.0,0.0,0.0,3.6363636363636367,3.6363636363636367,10.0,1.0,5000.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.0007999998996251167,0.0007999998996251167,0.9992000000003749,0,Solve_Succeeded,True,0.0005999999997188376,0.0005999999997188376
170,0.0,0.0,0.0,0.0,3.6363636363636367,4.545454545454545,10.0,0.2,5000.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.031465641376766766,0.9206806787986108,0.016786817650533987,0,Solve_Succeeded,True,0.491810974208886,0.9830087993153129
171,0.0,0.0,0.0,0.0,3.6363636363636367,4.545454545454545,10.0,0.4,5000.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.1778275282675784,0.9999999999000001,1.2774156278399772e-36,0,Solve_Succeeded,True,0.5,1.0
172,0.0,0.0,0.0,0.0,3.6363636363636367,4.545454545454545,10.0,0.6,5000.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.31551881708173857,0.9999999999,1.0196564622056708e-179,0,Solve_Succeeded,True,0.5,1.0
173,0.0,0.0,0.0,0.0,3.6363636363636367,4.545454545454545,10.0,0.8,5000.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.4207639694827084,0.9999999999,0.0,0,Solve_Succeeded,True,0.5,1.0
174,0.0,0.0,0.0,0.0,3.6363636363636367,4.545454545454545,10.0,1.0,5000.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.5001999998999845,0.9999999999,0.0,0,Solve_Succeeded,True,0.5,1.0
175,0.0,0.0,0.0,0.0,3.6363636363636367,5.454545454545454,10.0,0.2,5000.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.03394779859606458,0.9999999999,9.451282055511929e-123,0,Solve_Succeeded,True,0.5,1.0
176,0.0,0.0,0.0,0.0,3.6363636363636367,5.454545454545454,10.0,0.4,5000.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.17782752826822204,0.9999999999000001,0.0,0,Solve_Succeeded,True,0.5,1.0
177,0.0,0.0,0.0,0.0,3.6363636363636367,5.454545454545454,10.0,0.6,5000.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.3155188170817387,0.9999999999,0.0,0,Solve_Succeeded,True,0.5,1.0
178,0.0,0.0,0.0,0.0,3.6363636363636367,5.454545454545454,10.0,0.8,5000.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.42076396948270794,0.9999999999,0.0,1,Solve_Succeeded,True,0.5,1.0
179,0.0,0.0,0.0,0.0,3.6363636363636367,5.454545454545454,10.0,1.0,5000.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.5001999998999601,0.9999999999,0.0,0,Solve_Succeeded,True,0.5,1.0
180,0.0,0.0,0.0,0.0,3.6363636363636367,6.363636363636363,10.0,0.2,5000.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.03394779859606454,0.9999999999,1.5445800655200646e-233,0,Solve_Succeeded,True,0.5,1.0
181,0.0,0.0,0.0,0.0,3.6363636363636367,6.363636363636363,10.0,0.4,5000.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.177827528268222,0.9999999999,0.0,0,Solve_Succeeded,True,0.5,1.0
182,0.0,0.0,0.0,0.0,3.6363636363636367,6.363636363636363,10.0,0.6,5000.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.3155188170817387,0.9999999999,0.0,0,Solve_Succeeded,True,0.5,1.0
183,0.0,0.0,0.0,0.0,3.6363636363636367,6.363636363636363,10.0,0.8,5000.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.42076396948264433,0.9999999999,0.0,1,Solve_Succeeded,True,0.5,1.0
184,0.0,0.0,0.0,0.0,3.6363636363636367,6.363636363636363,10.0,1.0,5000.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.5001999998999599,0.9999999998999999,1.1102230246251565e-16,0,Solve_Succeeded,True,0.49999999999999994,0.9999999999999999
185,0.0,0.0,0.0,0.0,3.6363636363636367,7.272727272727273,10.0,0.2,5000.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.03394779859606458,0.9999999999,0.0,0,Solve_Succeeded,True,0.5,1.0
186,0.0,0.0,0.0,0.0,3.6363636363636367,7.272727272727273,10.0,0.4,5000.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.17782752826822204,0.9999999999,0.0,0,Solve_Succeeded,True,0.5,1.0
187,0.0,0.0,0.0,0.0,3.6363636363636367,7.272727272727273,10.0,0.6,5000.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.3155188170817387,0.9999999999,0.0,0,Solve_Succeeded,True,0.5,1.0
188,0.0,0.0,0.0,0.0,3.6363636363636367,7.272727272727273,10.0,0.8,5000.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.42076396948268774,0.9999999999,0.0,1,Solve_Succeeded,True,0.5,1.0
189,0.0,0.0,0.0,0.0,3.6363636363636367,7.272727272727273,10.0,1.0,5000.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.5001999999004662,0.9999999999,0.0,0,Solve_Succeeded,True,0.5,1.0
190,0.0,0.0,0.0,0.0,3.6363636363636367,8.181818181818182,10.0,0.2,5000.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.03394779859606459,0.9999999999,0.0,0,Solve_Succeeded,True,0.5,1.0
191,0.0,0.0,0.0,0.0,3.6363636363636367,8.181818181818182,10.0,0.4,5000.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.1778275282682221,0.9999999999,0.0,0,Solve_Succeeded,True,0.5,1.0
192,0.0,0.0,0.0,0.0,3.6363636363636367,8.181818181818182,10.0,0.6,5000.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.31551881708173857,0.9999999999,0.0,0,Solve_Succeeded,True,0.5,1.0
193,0.0,0.0,0.0,0.0,3.6363636363636367,8.181818181818182,10.0,0.8,5000.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.4207639694827072,0.9999999999,0.0,1,Solve_Succeeded,True,0.5,1.0
194,0.0,0.0,0.0,0.0,3.6363636363636367,8.181818181818182,10.0,1.0,5000.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.5001999998999602,0.9999999999,0.0,0,Solve_Succeeded,True,0.5,1.0
195,0.0,0.0,0.0,0.0,3.6363636363636367,9.09090909090909,10.0,0.2,5000.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.03394779859606458,0.9999999999,0.0,0,Solve_Succeeded,True,0.5,1.0
196,0.0,0.0,0.0,0.0,3.6363636363636367,9.09090909090909,10.0,0.4,5000.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.17782752826822204,0.9999999999,0.0,0,Solve_Succeeded,True,0.5,1.0
197,0.0,0.0,0.0,0.0,3.6363636363636367,9.09090909090909,10.0,0.6,5000.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.3155188170817387,0.9999999999,0.0,0,Solve_Succeeded,True,0.5,1.0
198,0.0,0.0,0.0,0.0,3.6363636363636367,9.09090909090909,10.0,0.8,5000.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.4207639694827089,0.9999999999,0.0,0,Solve_Succeeded,True,0.5,1.0
199,0.0,0.0,0.0,0.0,3.6363636363636367,9.09090909090909,10.0,1.0,5000.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.5001999998979736,0.9999999999,0.0,0,Solve_Succeeded,True,0.5,1.0
200,0.0,0.0,0.0,0.0,4.545454545454545,0.9090909090909094,10.0,0.2,5000.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.9999999999,0.032140254276148,0.0,0,Solve_Succeeded,True,1.0,0.5
201,0.0,0.0,0.0,0.0,4.545454545454545,0.9090909090909094,10.0,0.4,5000.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.9999999999,0.17719101538154325,0.0,0,Solve_Succeeded,True,1.0,0.5
202,0.0,0.0,0.0,0.0,4.545454545454545,0.9090909090909094,10.0,0.6,5000.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.9999999999,0.31525082759901857,0.0,0,Solve_Succeeded,True,1.0,0.5
203,0.0,0.0,0.0,0.0,4.545454545454545,0.9090909090909094,10.0,0.8,5000.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.9999999999,0.4206648169835401,0.0,0,Solve_Succeeded,True,1.0,0.5
204,0.0,0.0,0.0,0.0,4.545454545454545,0.9090909090909094,10.0,1.0,5000.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.9999999999,0.5001999998999603,0.0,0,Solve_Succeeded,True,1.0,0.5
205,0.0,0.0,0.0,0.0,4.545454545454545,1.8181818181818183,10.0,0.2,5000.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.9999999999,0.03280942600708607,0.0,0,Solve_Succeeded,True,1.0,0.5
206,0.0,0.0,0.0,0.0,4.545454545454545,1.8181818181818183,10.0,0.4,5000.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.9999999999,0.1774488951410504,0.0,0,Solve_Succeeded,True,1.0,0.5
207,0.0,0.0,0.0,0.0,4.545454545454545,1.8181818181818183,10.0,0.6,5000.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.9999999999,0.3153724846219934,0.0,0,Solve_Succeeded,True,1.0,0.5
208,0.0,0.0,0.0,0.0,4.545454545454545,1.8181818181818183,10.0,0.8,5000.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.9999999999,0.42071549627562355,0.0,0,Solve_Succeeded,True,1.0,0.5
209,0.0,0.0,0.0,0.0,4.545454545454545,1.8181818181818183,10.0,1.0,5000.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.9999999999,0.5001999998999616,0.0,0,Solve_Succeeded,True,1.0,0.5
210,0.0,0.0,0.0,0.0,4.545454545454545,2.727272727272727,10.0,0.2,5000.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.9999999999,0.033401841486822355,1.509984707437065e-150,0,Solve_Succeeded,True,1.0,0.5
211,0.0,0.0,0.0,0.0,4.545454545454545,2.727272727272727,10.0,0.4,5000.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.9999999999,0.17765210641206425,0.0,0,Solve_Succeeded,True,1.0,0.5
212,0.0,0.0,0.0,0.0,4.545454545454545,2.727272727272727,10.0,0.6,5000.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.9999999999,0.3154541616447698,0.0,0,Solve_Succeeded,True,1.0,0.5
213,0.0,0.0,0.0,0.0,4.545454545454545,2.727272727272727,10.0,0.8,5000.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.9999999999,0.42074366929291057,0.0,1,Solve_Succeeded,True,1.0,0.5
214,0.0,0.0,0.0,0.0,4.545454545454545,2.727272727272727,10.0,1.0,5000.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.9999999999,0.5001999998999616,0.0,0,Solve_Succeeded,True,1.0,0.5
215,0.0,0.0,0.0,0.0,4.545454545454545,3.6363636363636367,10.0,0.2,5000.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.9206806787989358,0.03146564137709064,0.016786817650463814,0,Solve_Succeeded,True,0.9830087993153828,0.4918109742089215
216,0.0,0.0,0.0,0.0,4.545454545454545,3.6363636363636367,10.0,0.4,5000.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.9999999998999999,0.1778275282682178,1.2774156270623558e-36,0,Solve_Succeeded,True,1.0,0.5
217,0.0,0.0,0.0,0.0,4.545454545454545,3.6363636363636367,10.0,0.6,5000.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.9999999999,0.3155188170817386,1.0196564622056706e-179,0,Solve_Succeeded,True,1.0,0.5
218,0.0,0.0,0.0,0.0,4.545454545454545,3.6363636363636367,10.0,0.8,5000.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.9999999999,0.4207639694827087,0.0,0,Solve_Succeeded,True,1.0,0.5
219,0.0,0.0,0.0,0.0,4.545454545454545,3.6363636363636367,10.0,1.0,5000.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.9999999999,0.5001999998993047,0.0,0,Solve_Succeeded,True,1.0,0.5
220,0.0,0.0,0.0,0.0,4.545454545454545,4.545454545454545,10.0,0.2,5000.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.0026850138748591586,0.0026850138748585823,0.6939521660808221,0,Solve_Succeeded,True,0.22953587543938503,0.22953587543938175
221,0.0,0.0,0.0,0.0,4.545454545454545,4.545454545454545,10.0,0.4,5000.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.001983912895041269,0.001983912895041277,0.9170131941724207,0,Solve_Succeeded,True,0.06224010437068454,0.062240104370684585
222,0.0,0.0,0.0,0.0,4.545454545454545,4.545454545454545,10.0,0.6,5000.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.0014657667219004481,0.001465766721900448,0.980063958352538,0,Solve_Succeeded,True,0.014952031235596472,0.01495203123559647
223,0.0,0.0,0.0,0.0,4.545454545454545,4.545454545454545,10.0,0.8,5000.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.0010828909278148549,0.0010828909278149893,0.9957570510709626,0,Solve_Succeeded,True,0.0031822116967792306,0.0031822116967769806
224,0.0,0.0,0.0,0.0,4.545454545454545,4.545454545454545,10.0,1.0,5000.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.000799999899654251,0.000799999899654251,0.9992000000003457,0,Solve_Succeeded,True,0.0005999999997406883,0.0005999999997406883
225,0.0,0.0,0.0,0.0,4.545454545454545,5.454545454545454,10.0,0.2,5000.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.03188644401127457,0.9178045922176938,0.017479753708228084,1,Solve_Succeeded,True,0.4915063955777537,0.9822739738599043
226,0.0,0.0,0.0,0.0,4.545454545454545,5.454545454545454,10.0,0.4,5000.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.17798512388009316,0.9999999999,4.4915797888674217e-32,0,Solve_Succeeded,True,0.5,1.0
227,0.0,0.0,0.0,0.0,4.545454545454545,5.454545454545454,10.0,0.6,5000.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.31557352447125103,0.9999999999,1.0007998275428982e-163,0,Solve_Succeeded,True,0.5,1.0
228,0.0,0.0,0.0,0.0,4.545454545454545,5.454545454545454,10.0,0.8,5000.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.42078008951165446,0.9999999999,0.0,0,Solve_Succeeded,True,0.5,1.0
229,0.0,0.0,0.0,0.0,4.545454545454545,5.454545454545454,10.0,1.0,5000.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.500199999899944,0.9999999998999999,1.1102230246251565e-16,1,Solve_Succeeded,True,0.49999999999999994,0.9999999999999999
230,0.0,0.0,0.0,0.0,4.545454545454545,6.363636363636363,10.0,0.2,5000.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.034460661230610534,0.9999999999,1.9325049524894523e-104,0,Solve_Succeeded,True,0.5,1.0
231,0.0,0.0,0.0,0.0,4.545454545454545,6.363636363636363,10.0,0.4,5000.0,-500.0,0.0,0.5,0.5,0.0,2.0,0.177985123880094,0.9999999998999999,0.0,0,Solve_Succeeded,True,0.5,1.0
